
Fall2021-2022(202210),10467,BIOL,484B,2,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk,,,
Fall2021-2022(202210),10468,BIOL,484B,3,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10469,BIOL,484B,4,PhDThesis,30,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib,,,
Fall2021-2022(202210),10470,BIOL,484B,5,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah,,,
Fall2021-2022(202210),10471,BIOL,484B,6,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris,,,
Fall2021-2022(202210),10472,BIOL,484B,7,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk,,,
Fall2021-2022(202210),10473,BIOL,484B,8,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem,,,
Fall2021-2022(202210),10474,BIOL,484B,9,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun,,,
Fall2021-2022(202210),10475,BIOL,484C,1,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun,,,
Fall2021-2022(202210),10476,BIOL,484C,10,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Saoud,,,
Fall2021-2022(202210),10477,BIOL,484C,2,PhDThesis,30,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem,,,
Fall2021-2022(202210),10478,BIOL,484C,3,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk,,,
Fall2021-2022(202210),10479,BIOL,484C,4,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris,,,
Fall2021-2022(202210),10480,BIOL,484C,5,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah,,,
Fall2021-2022(202210),10481,BIOL,484C,6,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib,,,
Fall2021-2022(202210),10482,BIOL,484C,7,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mike,Osta,,,
Fall2021-2022(202210),10483,BIOL,484C,8,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk,,,
Fall2021-2022(202210),10484,BIOL,484C,9,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10485,BIOL,484D,1,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun,,,
Fall2021-2022(202210),10486,BIOL,484D,10,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Saoud,,,
Fall2021-2022(202210),10487,BIOL,484D,2,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem,,,
Fall2021-2022(202210),10488,BIOL,484D,3,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk,,,
Fall2021-2022(202210),10489,BIOL,484D,4,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris,,,
Fall2021-2022(202210),10490,BIOL,484D,5,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah,,,
Fall2021-2022(202210),10491,BIOL,484D,6,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib,,,
Fall2021-2022(202210),10492,BIOL,484D,7,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mike,Osta,,,
Fall2021-2022(202210),10493,BIOL,484D,8,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk,,,
Fall2021-2022(202210),10494,BIOL,484D,9,Ph.DThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10495,BIOL,484E,1,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk,,,
Fall2021-2022(202210),10496,BIOL,484E,10,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Saoud,,,
Fall2021-2022(202210),10497,BIOL,484E,2,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10498,BIOL,484E,3,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mike,Osta,,,
Fall2021-2022(202210),10499,BIOL,484E,4,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib,,,
Fall2021-2022(202210),10500,BIOL,484E,5,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah,,,
Fall2021-2022(202210),10501,BIOL,484E,6,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris,,,
Fall2021-2022(202210),10502,BIOL,484E,7,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk,,,
Fall2021-2022(202210),10503,BIOL,484E,8,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem,,,
Fall2021-2022(202210),10504,BIOL,484E,9,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun,,,
Fall2021-2022(202210),10505,BIOL,484F,1,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk,,,
Fall2021-2022(202210),10506,BIOL,484F,10,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Saoud,,,
Fall2021-2022(202210),10507,BIOL,484F,2,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem,,,
Fall2021-2022(202210),10508,BIOL,484F,3,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk,,,
Fall2021-2022(202210),10509,BIOL,484F,4,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris,,,
Fall2021-2022(202210),10510,BIOL,484F,5,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun,,,
Fall2021-2022(202210),10511,BIOL,484F,6,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah,,,
Fall2021-2022(202210),10512,BIOL,484F,7,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib,,,
Fall2021-2022(202210),10513,BIOL,484F,8,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mike,Osta,,,
Fall2021-2022(202210),10514,BIOL,484F,9,PhDthesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10515,BIOL,491,1,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elias,Baydoun,,,
Fall2021-2022(202210),10516,BIOL,491,10,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Saoud,,,
Fall2021-2022(202210),10517,BIOL,491,2,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Noel,Ghanem,,,
Fall2021-2022(202210),10518,BIOL,491,3,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Diana,Jaalouk,,,
Fall2021-2022(202210),10519,BIOL,491,4,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zakaria,Kambris,,,
Fall2021-2022(202210),10520,BIOL,491,5,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sawsan,Kuraydiyyah,,,
Fall2021-2022(202210),10521,BIOL,491,6,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hala,Muhtasib,,,
Fall2021-2022(202210),10522,BIOL,491,7,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mike,Osta,,,
Fall2021-2022(202210),10523,BIOL,491,8,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Talhouk,,,
Fall2021-2022(202210),10524,BIOL,491,9,Tutorial,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10525,BIOL,493,1,CMBLSeminar,1,1,AS,2,3,1300,1450,BIOL,004,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10526,BIOL,493A,1,CMBLSeminar,0,0,AS,10,10,1300,1450,BIOL,004,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,ColinAndrew,Smith,,,
Fall2021-2022(202210),10527,BIOL,494,1,CMBLLaboratoryRotation,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khouzama,Knio,,,
Fall2021-2022(202210),10528,BIOM,315,0,Seminar,0,0,FM,8,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),13265,BIOM,385,0,ResearchEthics,1,1,FM,1,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Thalia,Arawi,,,
Fall2021-2022(202210),10529,BIOM,398,0,Sp.Proj.inBiomedicalSciences,3,3,FM,3,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Nabbouh,,Online,
Fall2021-2022(202210),10530,BIOM,480,0,QualifyingExamI:Compreh.Exam,0,0,FM,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),13255,BIOM,481,0,QualifyingExamII:Def.Thes.Pr,0,0,FM,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,,
Fall2021-2022(202210),10531,BIOM,482,0,PhDThesis,24,24,FM,7,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),10532,BIOM,482A,0,PhD.Thesis,24,0,FM,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),10533,BIOM,482B,0,PhDThesis,24,0,FM,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),10534,BIOM,482C,0,PhDThesis,24,0,FM,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),13159,BIOM,482E,0,PhD.Thesis,24,1,FM,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,,
Fall2021-2022(202210),10535,BIOM,491,0,PhDLaboratoryRotations,1,1,FM,3,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadine,Darwiche,,Online,
Fall2021-2022(202210),10536,BMEN,501,1,BioengineeringDesignFundamen,3,3,EM,11,34,1230,1345,MAMC,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Massoud,Khraiche,,,
Fall2021-2022(202210),10537,BMEN,600,1,BiomedicalEng.Applications,3,3,EM,23,7,1400,1515,IOEC,224C,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jason,Amatoury,,,
Fall2021-2022(202210),10538,BMEN,604,1,Eng'gofDrugDeliverySystems,3,3,EM,2,13,1530,1645,BECHTA,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),13122,BMEN,604,2,Eng'gofDrugDeliverySystems,3,3,EM,3,12,1530,1645,MAMC,207,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10539,BMEN,605,1,BiomedicalImaging,3,3,EM,11,19,1400,1515,IOEC,224C,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jason,Amatoury,,,
Fall2021-2022(202210),10540,BMEN,610,1,Micro&NanoNeuralInterfaces,3,3,EM,6,24,1711,1825,BECHTA,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Massoud,Khraiche,,,
Fall2021-2022(202210),10541,BMEN,671,1,PhDLabRotation,1,1,EM,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),13124,BMEN,796,1,MLtoPredictHeartFailure,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,,
Fall2021-2022(202210),10542,BMEN,799,1,MSThesis,6,7.14,EM,7,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10543,BMEN,799A,1,MSThesis,6,0,EM,5,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10544,BMEN,799B,1,MSThesis,6,0,EM,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10545,BMEN,799C,1,MSThesis,6,0,EM,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10546,BMEN,799D,1,MSThesis,6,1,EM,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10547,BMEN,799T,1,MSComprehensiveExam,0,0,EM,15,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10548,BMEN,980,1,QualifyingExamI:Compr.Exam,0,0,EM,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10549,BMEN,981,1,Qualif.ExamII:Def.ThesisProp,0,0,EM,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10550,BMEN,982B,1,PhDThesis,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10551,BMEN,982D,1,PHThesis,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10552,BMEN,983,1,PhDThesis,6,6,EM,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10553,BMEN,985A,1,PhDThesis,12,12,EM,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10554,BMEN,986A,1,PhDThesis,0,0,EM,4,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),13378,BMEN,986C,1,PhDThesis,0,0,EM,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10555,BMEN,986D,1,PhDThesis,0,0,EM,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),13390,BMEN,987,1,PhDThesisDefense,0,0,EM,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Mhanna,,,
Fall2021-2022(202210),10556,BUSS,200,1,BusinessDataAnalysis,3,3,SB,29,1,0930,1045,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rita,Geutcherian,,,
Fall2021-2022(202210),10557,BUSS,200,2,BusinessDataAnalysis,3,3,SB,29,1,1100,1215,OSB,226,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rita,Geutcherian,,,
Fall2021-2022(202210),10558,BUSS,200,3,BusinessDataAnalysis,3,3,SB,31,-1,1400,1515,OSB,236,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rita,Geutcherian,,,
Fall2021-2022(202210),10559,BUSS,200,4,BusinessDataAnalysis,3,3,SB,28,2,1530,1645,OSB,236,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rita,Geutcherian,,,
Fall2021-2022(202210),10560,BUSS,200,5,BusinessDataAnalysis,3,3,SB,33,-3,0800,0915,OSB,334,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Kebbe,,,
Fall2021-2022(202210),10561,BUSS,200,6,BusinessDataAnalysis,3,3,SB,35,-5,0930,1045,OSB,334,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Kebbe,,,
Fall2021-2022(202210),10562,BUSS,211,1,BusinessLaw,2,2,SB,0,0,0800,0915,OSB,226,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),10563,BUSS,211,2,BusinessLaw,2,2,SB,37,-2,1530,1645,OSB,227,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khaled,Abdallah,,,
Fall2021-2022(202210),10564,BUSS,211,3,BusinessLaw,2,2,SB,34,1,1700,1815,OSB,230,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Khaled,Abdallah,,,
Fall2021-2022(202210),10565,BUSS,211,4,BusinessLaw,2,2,SB,30,5,1700,1815,OSB,226,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sylvain,Massaad,,,
Fall2021-2022(202210),10566,BUSS,211,5,BusinessLaw,2,2,SB,35,0,1230,1345,OSB,238,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Akoum,,,
Fall2021-2022(202210),10567,BUSS,211,6,BusinessLaw,2,2,SB,36,-1,1530,1645,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jad,Maalouf,,,
Fall2021-2022(202210),10568,BUSS,215,1,BusinessEthics,3,3,SB,34,-4,1830,1945,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jay,Joseph,,,
Fall2021-2022(202210),13221,BUSS,215,2,BusinessEthics,3,3,SB,34,-4,1830,1945,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daoud,Matta,,Online,
Fall2021-2022(202210),13222,BUSS,215,3,BusinessEthics,3,3,SB,34,-4,1830,1945,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nathalie,Saade,,Online,
Fall2021-2022(202210),13223,BUSS,215,4,BusinessEthics,3,3,SB,33,-3,1830,1945,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nathalie,Saade,,Online,
Fall2021-2022(202210),13224,BUSS,215,5,BusinessEthics,3,3,SB,34,-4,1830,1945,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daoud,Matta,,Online,
Fall2021-2022(202210),10569,BUSS,239,1,Busines.Commun.SkillsWorkshop,0,0,SB,28,-3,0900,1130,OSB,230,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,,
Fall2021-2022(202210),10570,BUSS,239,2,Busines.Commun.SkillsWorkshop,0,0,SB,29,-4,1131,1400,OSB,230,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,,
Fall2021-2022(202210),10571,BUSS,239,3,Busines.Commun.SkillsWorkshop,0,0,SB,30,-5,1401,1630,OSB,230,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,,
Fall2021-2022(202210),10572,BUSS,239,4,Busines.Commun.SkillsWorkshop,0,0,SB,29,-4,0900,1130,OSB,230,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,,
Fall2021-2022(202210),10573,BUSS,239,5,Busines.Commun.SkillsWorkshop,0,0,SB,29,-4,1131,1400,OSB,230,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,,
Fall2021-2022(202210),10574,BUSS,239,6,Busines.Commun.SkillsWorkshop,0,0,SB,28,-3,1401,1630,OSB,230,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,,
Fall2021-2022(202210),10575,BUSS,240,1,Strat.CareerPlanningWorkshop,0,0,SB,28,-3,0900,1130,OSB,226,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Carol,Baddoura,,,
Fall2021-2022(202210),10576,BUSS,240,2,Strat.CareerPlanningWorkshop,0,0,SB,28,-3,1131,1400,OSB,226,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Carol,Baddoura,,,
Fall2021-2022(202210),10577,BUSS,240,3,Strat.CareerPlanningWorkshop,0,0,SB,28,-3,1401,1630,OSB,226,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Carol,Baddoura,,,
Fall2021-2022(202210),10578,BUSS,240,4,Strat.CareerPlanningWorkshop,0,0,SB,0,0,0900,1130,OSB,226,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),10579,BUSS,240,5,Strat.CareerPlanningWorkshop,0,0,SB,0,0,1131,1400,OSB,226,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),10580,BUSS,240,6,Strat.CareerPlanningWorkshop,0,0,SB,0,0,1401,1630,OSB,226,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),10581,BUSS,245,1,Internship/Practicum,1,1,SB,4,-4,0800,1359,.,.,M,T,W,R,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,KhauliHanna,,,
Fall2021-2022(202210),10582,BUSS,248,1,DevelopingBus.PlansWorkshop,0,0,SB,34,-9,1701,1930,OSB,236,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Sabbagh,,,
Fall2021-2022(202210),10583,BUSS,248,2,DevelopingBus.PlansWorkshop,0,0,SB,34,-9,1701,1930,OSB,236,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Sabbagh,,,
Fall2021-2022(202210),10584,BUSS,248,3,DevelopingBus.PlansWorkshop,0,0,SB,35,-10,1701,1930,OSB,226,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Sabbagh,,,
Fall2021-2022(202210),10585,BUSS,249,1,StrategicManagement,3,3,SB,41,-6,1100,1215,OSB,241,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Riad,Dimechkie,,,
Fall2021-2022(202210),10586,BUSS,249,2,StrategicManagement,3,3,SB,41,-6,1400,1515,OSB,334,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rida,Elias,,,
Fall2021-2022(202210),13219,BUSS,315,1,Prices:Markets&Econ.Environm.,3,3,SB,12,28,1800,2030,OSB,227,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yassar,Nasser,,BlendedCourse,
Fall2021-2022(202210),10588,BUSS,399,1,Gr.Prof.CareerDevelopm.,0,0,SB,43,2,1800,2030,OSB,238,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carol,Baddoura,,,
